Followers,EngagementRate (%),AdSpend (GBP),ContentQuality,Sales (Units),ID,Timestamp,Notes
34909.0,3.5034260270314523,4428.953861575064,8.159501724707345,9955,4498,2021-08-21,Review
80140.0,3.6059484951476057,5672.147320026536,3.730949625972443,9799,2195,2021-03-28,Good
132132.0,2.913573325548002,4138.095617698978,1.7455860863874584,9476,5045,2023-09-07,None
43703.0,1.5523176608846496,5779.824397651922,4.242134699306517,8058,2600,2021-09-28,None
69274.0,2.565124359344309,7525.122267114003,5.8915742352377665,10276,1518,2021-10-03,Pending
70167.0,3.199285495144014,4014.690076559909,6.9027797270340345,7156,4764,2022-04-29,Good
87720.0,,5951.379314707139,1.165761893036827,7722,4314,2021-08-20,Check
,3.8764059727087385,5178.593117364615,3.865969161636928,11553,3366,2023-09-20,None
91812.0,4.676791725798058,7865.653448200121,9.499085900049169,15454,6065,2021-02-12,Pending
91901.0,4.103990467156308,3967.6576075416056,9.44174745594852,9771,6582,2022-03-28,Good
109339.0,2.6547476712425673,5481.403631481301,4.827330267425636,9556,2633,2022-07-03,Good
47865.0,3.823569673857022,4762.677783773438,5.259346075928417,9580,7337,2022-04-12,N/A
108953.0,1.343876215759524,£6707,5.022787751370282,12725,5633,2022-06-05,Review
108179.0,3.618999767961758,4880.133353492751,6.049043682651824,11571,9168,2023-09-15,N/A
78695.0,3.360326251260628,,1.329816014372161,7583,8789,2023-05-27,Review
106759.0,1.3388243633064998,4991.8829980209375,6.263968665940285,10957,2434,2021-11-05,Review
123444.0,1.723004483937356,3972.105037294328,5.381115619875645,13644,8277,2022-07-06,N/A
161926.0,0.5365346316664769,5779.295648773933,4.515278690158399,13711,6758,2021-01-01,Pending
128875.0,2.3353833354154783,5763.709213507311,8.631734017219328,9671,6611,2022-02-14,Check
85368.0,0.5038416384683146,7910.381440222867,1.9489068373072536,14661,4520,2021-06-13,Good
20000.0,0.9450087799204264,5646.99827952957,1.7930711199654392,1372,5587,2022-12-13,None
109393.0,2.426215063739336,4179.968267394174,5.9346242352726435,7179,3545,2021-08-10,Good
103777.0,3.7130121883558016,5590.45231486185,7.279442018854667,11582,5965,2023-01-19,Pending
70050.0,1.3621772735799036,1668.1497488373136,5.942599229161553,5880,5992,2021-11-10,Pending
39578.0,4.841890697323849,4990.3831739422385,5.29848251361327,11170,8805,2023-07-15,N/A
77524.0,2.521087546520709,4012.808411664972,3.259838413576269,6223,5531,2022-03-22,Check
122.0,0.709333233552809,7892.950701340947,,10359,5444,2023-04-20,None
70673.0,4.321114862725049,3567.9352494606164,3.122935321094258,9964,517,2022-09-21,None
131228.0,4.120460114641399,3710.9208033938735,7.158438266152129,11633,6110,2023-09-05,Pending
99654.0,2.0481835487662754,4077.894579551097,8.84104968394876,8696,6864,2023-01-13,Check
81086.0,4.77118874006623,4121.1255258841275,3.4952976414196244,9478,7960,2022-12-29,None
127835.0,1.4664172998311242,4191.334008947527,4.810619951500916,11980,1415,2021-09-22,None
121552.0,1.2649833353660054,6681.227973246194,7.597642331507664,12667,4664,2022-05-20,Check
65286.0,2.679656681041961,4231.842652477152,3.6310134256568105,11551,4456,2021-10-18,N/A
75870.0,1.784515042399395,6154.185966204355,8.627381715977046,10637,2761,2021-01-20,N/A
170309.0,4.273172107546209,2544.7582367707055,7.508116277497554,12868,4855,2022-12-12,Pending
83011.0,4.785893126390553,7019.720893334045,3.3949367474865917,12599,127,2021-08-24,None
78489.0,4.523484192790764,3337.9754090288493,9.1405894585462,7798,3474,2022-02-02,N/A
133984.0,2.0801201611804534,3014.306833104712,9.967777085536197,10648,7969,2021-10-12,N/A
101330.0,0.9477473641547706,5229.173550650354,2.880247751580491,11204,4310,2021-07-19,None
86897.0,0.8147480456238407,3730.092736417614,5.047205832864728,9797,2438,2021-03-09,None
100528.0,1.6696241323597565,5130.181139411062,9.580472517442487,11364,3765,2021-12-04,Pending
116530.0,4.994717267814117,2153.934004215775,4.676470742692201,11114,6876,2021-03-23,Pending
52865.0,1.1247873914659337,£3738,6.611767295899176,6768,5896,2022-06-25,N/A
110750.0,0.897054463785355,4256.00111699703,4.92953487842219,7904,5840,2021-01-20,Pending
97893.0,0.7673133825084695,3397.2385517720945,7.299730991617853,6984,8842,2023-07-30,Review
20000.0,1.8597706848737952,5483.592642690409,3.810569216740671,5638,9770,2023-08-25,Check
100440.0,3.673350405128096,5887.0119817590585,1.3256751742827864,10038,1473,2021-11-01,N/A
94484.0,4.69%,5921.2215410566,5.1014471093878235,14320,4821,2021-09-18,N/A
61420.0,2.8188294693415052,4715.247307904806,8.648317588214455,5643,6915,2021-04-15,Review
106983.0,,3297.259805471262,5.778024620662694,9665,3560,2023-06-24,Good
74971.0,4.776990053405465,4205.5939267965605,3.0151759706990067,10160,3951,2022-08-10,Pending
,3.846953063180949,4827.8167675481745,4.93615634466905,4766,49,2022-09-03,Good
135519.0,3.3024253655308486,4965.779458928116,1.4041452576454057,9570,5437,2023-06-15,Pending
91891.0,3.895420892679967,6173.892690027838,8.086671332923672,11006,9897,2023-06-30,Check
89221.0,2.298373171222711,6120.77988518764,6.421412652806597,10352,887,2023-04-09,None
77974.0,2.9139367855527145,,9.778858854990752,6872,2616,2023-02-13,N/A
115027.0,2.7687956915211935,3715.8487588441544,5.853407186997812,11779,516,2023-05-28,Review
97101.0,4.5571353179443825,4737.372274589441,6.095025572602281,11003,3168,2023-05-26,None
,3.6618775880300785,4781.648525385674,1.0295462825939388,5182,2949,2022-01-04,None
68655.0,2.390605493823952,6292.473293484729,1.971117275334196,11184,1424,2023-09-01,Good
63074.0,1.9564825146611011,5618.171451095903,1.500930160814496,12687,139,2022-12-11,N/A
162222.0,4.186123869882345,4747.181126144663,8.750391545139284,11333,1924,2022-01-06,Check
87596.0,1.144895163240248,7582.538918202713,8.819069168559015,11000,2378,2022-03-19,Review
43505.0,0.8459019652178967,5758.901458731128,5.360372946419389,5897,3197,2022-11-19,N/A
125315.0,3.975834749554587,4998.765216704147,4.956553629277741,12224,5131,2021-12-28,None
101806.0,3.5602746273807644,8144.241914076427,2.7733065749840646,14209,112,2023-04-07,None
119662.0,4.091562716028933,5969.921452983401,1.3039495627804585,14596,4559,2021-05-29,Check
104742.0,2.2404659387133092,5113.851534326553,4.127238554522731,12223,4595,2023-06-27,Good
74946.0,4.319058041188505,4794.735237712852,7.740500093175206,7498,7997,2021-10-29,Check
118097.0,4.199823076175303,7684.061673642736,,13963,3250,2021-06-02,Check
97518.0,4.124109515727991,4525.585185213624,1.0449860831890914,9826,4690,2023-05-09,N/A
95207.0,3.895687393510065,3253.084589411043,5.709634800489114,8493,8115,2021-08-28,Pending
48278.0,3.242757183757615,4782.758758909794,2.888968975802543,7787,7767,2023-04-24,Good
96985.0,3.625800293482144,3489.237896438525,9.6948111253607,14002,4546,2021-10-24,None
90731.0,0.7361495637323173,5803.4563826977455,8.913518497467704,15748,7084,2023-07-23,Good
104028.0,2.96%,7264.9694156232335,9.488364842899069,11662,3277,2021-08-08,N/A
123847.0,1.4931658424790757,2617.602284837708,9.21593644099841,10155,7542,2021-03-11,N/A
81331.0,4.9864410540088775,5106.655785976018,2.158040268105806,11080,6593,2023-07-26,Pending
64323.0,2.7518877312578676,6385.961501251393,5.153752972902627,14330,4068,2021-06-15,Check
116227.0,1.145190519807078,6674.846403670697,9.805967475474477,16156,4408,2023-08-03,Pending
107565.0,4.952140891483383,2939.710067633697,7.2403335844611085,10864,8644,2023-04-04,N/A
79011.0,2.1194510555022545,5117.695840172622,3.932436181061224,8488,8588,2021-03-23,Good
92530.0,3.0761295257241903,4534.274653531115,6.515655431389616,11315,7384,2022-03-22,Check
1598940327.0,0.6680823566711578,4255.829030324935,3.3839644832438673,9705,3222,2021-03-15,Check
118688.0,4.729219891899115,5976.397433749925,3.6489966805430742,10634,8210,2021-11-26,Check
128654.0,,6232.423628355745,1.0496933056179172,12779,451,2021-12-18,Good
75154.0,4.779356839035797,6148.670809220412,4.3908632312171685,7549,3731,2022-08-23,Check
83607.0,1.373008164868459,6547.43466930746,3.6559029239132457,10449,8953,2023-09-03,Review
93368.0,1.3663349231890909,2573.5042930504155,1.868383963445955,6653,4986,2021-06-19,Review
109371.0,3.366246089420955,7191.355139216801,2.5831842939777205,11877,3663,2021-11-26,Good
81052.0,4.906004763851611,4157.731967833262,6.234523478378976,10903,2763,2022-08-11,None
105942.0,2.719850973075316,6190.918705448258,5.511538892314068,11507,658,2021-06-21,Pending
78961.0,2.2329530552323265,4211.041910894023,7.731841388258649,10372,7678,2022-12-12,None
93563.0,4.430035884220699,4564.826952500887,7.651137607141147,9465,7676,2022-02-08,Check
86390.0,3.734129242163925,5633.371248137531,5.371158932825791,8078,4620,2023-08-08,Good
117177.0,1.782088803687943,9008.23511394202,6.935062478729047,14230,999,2022-09-22,Check
82692.0,0.6461659491615261,2938.4011272888074,5.149308152414363,10340,389,2021-12-30,Check
103785.0,1.2923016621694592,5733.1797106735985,4.264138630608532,10060,3407,2022-12-21,Review
96371.0,2.8009604464750693,4836.7191789009485,,8232,1476,2023-04-19,N/A
103176.0,0.6469476556739118,6183.296323778188,5.502675516815851,9781,2240,2023-03-12,Good
93087.0,2.622952180174206,4739.770113929071,5.502305884365776,12138,2386,2021-09-20,N/A
123890.0,1.91300169025457,7738.586820752773,9.469512189295568,18651,9139,2022-02-21,Review
92584.0,3.9776202178778326,5317.688630278676,9.065500205364383,9821,992,2022-03-29,N/A
193387.0,1.0720368133567182,1619.365376958924,4.678896576839751,14819,4997,2022-01-24,Pending
89607.0,2.2095929517085415,5779.254221290139,5.0053696755177866,9984,3922,2021-11-07,Review
58950.0,,3002.975837937179,4.544390526378393,5834,2972,2023-01-23,Pending
75513.0,4.284624369908353,3187.4720757566015,3.677619214464635,10501,3386,2021-01-13,None
114257.0,3.028793641294409,7790.714529788443,7.753698087861405,13406,7885,2021-10-21,Review
102545.0,2.520996983893636,8939.433882792842,6.3911357391959545,15830,8812,2021-05-22,Good
123901.0,3.2277978760179544,6596.413807766706,6.351294809309249,12099,4769,2021-05-09,None
125154.0,3.098296702098909,3133.345928376957,3.7143493769442992,14981,1293,2021-10-04,Check
105059.0,1.485672627389263,5054.75933357828,8.176997777151069,12962,1824,2023-02-02,Good
82461.0,1.85%,6384.730025757566,3.26868407779752,10939,2873,2023-08-28,Good
71012.0,4.327035230130163,£6140,4.283627443265145,13768,4173,2022-05-30,Pending
91147.0,1.3638897763665705,5683.85394975147,4.826345621719426,6785,2535,2021-12-05,Good
107322.0,3.1927052443977337,5263.160516870505,3.477990705055418,10948,9132,2023-04-10,N/A
66196.0,2.0087974268576176,7097.936915839121,5.004512039513316,9532,1907,2021-03-09,N/A
96530.0,1.2120766820339608,6287.9951586163625,6.592902710730748,9137,42,2021-04-04,Check
98648.0,3.6413391592921394,3247.6868956921753,5.28425135077663,7572,9491,2021-12-12,N/A
102.0,2.9180067117938497,£4592,3.23312526138042,12149,368,2022-03-25,Good
35398.0,1.0458711705432364,5043.308720261702,4.393454437458239,5335,1151,2023-03-09,Pending
124300.0,2.3270259797693416,5153.717723049548,6.4647544693885175,13162,7752,2023-07-15,Review
40541.0,1.4211125357980567,4802.028651903976,2.784656642682517,2350,6358,2022-06-16,Check
137728.0,1.9404189908399816,4446.678435550925,5.687792173018917,11904,5912,2022-05-11,Check
114742.0,2.170557205133538,3329.2866724787086,8.837571487003084,9686,6507,2021-08-02,Good
76276.0,3.49368315945107,4753.929217777694,9.57200189943278,11349,7525,2022-03-28,None
100384.0,0.98021737340769,4457.730159339699,2.2765314653652045,7290,4160,2023-07-13,N/A
105570.0,2.620504989066845,3856.842209918491,6.144434655199119,11824,4287,2022-01-28,None
118074.0,3.517311193784454,5635.916058605949,7.592167285762237,12873,7775,2021-07-30,Good
41101.0,4.557398799966392,5218.754399362955,8.541564159391699,12511,6714,2021-12-04,None
108300.0,2.5475496453813076,6413.345026351754,5.522502205165549,12911,174,2022-05-30,Good
111089.0,4.736350316383255,5531.885417907024,2.684225258274943,12094,1903,2022-08-22,N/A
110394.0,3.1660044835568644,4373.2647217859285,6.308443618524969,7800,1099,2022-03-09,N/A
73334.0,1.2608231115054425,5224.876554586778,5.073130407547172,5237,8114,2023-01-29,Check
93325.0,1.6920823707401904,3600.4580437381032,1.1864909536206243,11191,3408,2022-08-08,None
64902.0,2.5610658094217564,6226.799637424454,3.4028983110824016,6595,1538,2022-10-28,None
102559.0,2.7644210153373376,6877.369074024045,4.660480061497625,8793,2292,2023-05-13,None
112637.0,4.626732164181708,6523.739217101522,8.202914444383062,10863,9300,2023-05-16,None
70807.0,4.166582776969892,,6.253911075028021,9211,1363,2021-07-23,Pending
91505.0,0.5362367973137654,5736.262438239415,8.950706922219485,11539,7188,2022-09-16,Review
143663.0,1.1801029993200225,4412.078139208599,4.780439687901627,11408,6627,2022-12-18,Check
137576.0,2.279826243984007,2885.964714745218,6.742495868487793,12158,5260,2021-05-26,Check
105355.0,4.984704104247097,6431.065117194964,9.067719131013604,13967,6815,2023-04-23,Review
98781.0,2.2903610820676525,6199.855387251727,2.925359149107493,6434,9461,2021-06-30,Pending
121650.0,2.438224797236047,6307.557696592065,7.677293090242234,16090,680,2023-03-11,None
53904.0,3.2171774853572224,5172.345820223238,4.126309958762977,8220,9315,2021-06-11,Review
103899.0,2.5456824812962404,4459.272159939193,1.2488658027872963,13881,9298,2023-01-12,Pending
135782.0,3.859068916497999,3380.101577154741,4.396553130970386,9781,3664,2021-05-29,None
96457.0,1.1858311401704662,4314.508942165311,1.3917822560921609,7194,1661,2022-01-14,Review
101455.0,3.9086704613305354,4837.123757329415,4.798954429989112,11522,508,2021-05-24,Check
124661.0,1.8526600525141328,5420.862448937928,7.248291067175728,13532,166,2021-09-28,Review
80449.0,2.4784768956676575,3004.849425800181,,6983,5497,2023-09-12,Pending
130979.0,2.6729380488771035,4443.110632408975,8.065679570895856,12512,8299,2021-04-18,Good
126855.0,4.875169107837698,8226.746062138654,6.080166265551316,15909,1006,2022-02-11,None
112182.0,2.990880329522601,3919.5800238186534,8.226261036641995,9469,9739,2022-11-08,Review
45968.0,2.581402934202352,4443.883669558739,3.843445125008757,7007,1914,2021-04-05,None
115344.0,3.238572759377074,2827.4661230625443,9.426003871463523,8347,3494,2021-04-20,N/A
79238.0,4.068435124917264,4685.067384901915,3.3288425886598754,6677,9633,2021-05-24,None
85461.0,3.0537238976647827,£5317,5.128669875067225,8610,9750,2022-10-07,Review
123524.0,2.9271855147081243,3621.958458619909,6.753520917864176,10067,6444,2023-06-29,None
,0.8648371226628445,4736.605798005571,2.5414385522835454,4442,4990,2023-04-06,Pending
129.0,2.6969871163965733,5455.538890881795,2.8792554393598326,12882,2536,2023-09-11,Good
133245.0,3.9571149994084234,5008.67767223998,2.574201015249735,13797,1104,2022-08-02,Good
135756.0,2.9576501170851976,6463.721980403795,5.567924362894126,14097,3875,2023-08-20,Review
113536.0,3.236643240724175,8293.959579343935,4.248495723013182,14829,7523,2021-11-01,Review
80377.0,4.779908058051843,5005.660784832809,6.5803603305059575,7546,1752,2022-02-26,None
91827.0,2.474317433796854,6004.381536347268,8.511622659177748,13491,5310,2022-02-01,Check
75261.0,1.2366761816228855,£6138,7.362107108270932,11465,7296,2021-02-17,Good
94733.0,0.9983440408603352,4459.703137272597,2.5265367503054064,9614,2916,2023-04-10,Good
124524.0,,6957.4586612746425,7.629572420908302,11902,8974,2021-01-25,N/A
94126.0,3.188295010342188,3800.389777775047,3.0935529502950305,9716,5754,2022-12-31,N/A
79599.0,1.1608167608304176,3193.8695747432052,2.7589182255214144,4176,152,2022-02-12,Check
112290.0,2.403974665743484,2279.1762942957334,2.1495750330288876,8426,7690,2021-01-07,Good
85040.0,4.003618319242895,,9.481283619179704,5375,5679,2021-10-17,Review
,4.917953080390846,5469.575073228079,5.066411637526274,6274,3907,2021-12-13,Good
84057.0,4.490644395467307,3732.5001363625624,7.160866013788131,12007,9135,2023-08-23,Review
156128.0,4.396286639389739,3478.2837634755456,3.6859431419660345,11204,2552,2022-10-24,Review
,1.209362161248413,5749.689013218497,8.192619389808785,9197,2773,2022-06-28,Check
106991.0,3.316505969924724,3953.4632839306937,9.36176338457178,10418,6098,2021-05-08,Good
52964.0,4.120514215108836,4594.982018823197,4.728937877442219,8176,3551,2022-01-27,None
50859.0,1.6311830328068622,5757.172041372606,2.547751698779244,6583,3722,2021-02-05,Good
101758.0,4.623052249909468,1921.3059386356665,2.8972004466903716,6183,9870,2023-02-01,Good
49.0,4.797085590207516,,3.5888026073858423,7778,520,2021-06-12,Pending
123560.0,1.9809654397149588,5669.256416664869,7.827846421183837,16028,8033,2022-08-18,N/A
93434.0,2.815259741856914,3889.7271130905824,3.467750170314623,7724,4538,2022-12-01,Check
124723.0,4.67665349403039,4433.980725380103,8.331210023580125,12258,6778,2022-01-02,None
93254.0,4.415215984728763,5063.374406640252,5.658892137008895,10496,1822,2022-09-25,None
125787.0,3.5685732490734723,7381.37136926355,7.462027870173841,14637,4086,2023-02-04,None
55671.0,1.6780550049621836,4231.955728611079,9.92169170810788,7920,6148,2021-07-04,Review
103933.0,4.553959545446816,6252.225738001381,2.32840850697469,11475,8742,2022-08-24,Check
44251.0,2.789832403624467,2386.6115457799697,1.827058287405744,3033,9472,2023-01-04,N/A
95783.0,2.376658510309269,6002.95785576662,4.592306850020434,7438,7741,2021-12-24,Review
93934.0,0.658223209798874,6162.84609325663,9.389256682742538,10041,309,2021-06-12,None
94838.0,4.640070996482031,2795.431452989367,2.2550004760791915,9217,7720,2021-10-14,Review
116338.0,4.247406751419669,9027.957963253826,5.650225449076543,10385,8222,2023-07-23,Review
89321.0,3.640818699895654,4025.299512103058,6.348476034876601,8694,8656,2021-12-24,Pending
93175.0,3.1110407917698017,3641.456613493537,4.908190528891424,10714,3599,2021-04-18,None
40653.0,1.941628867215378,7674.844837616778,2.104544537855394,9231,3622,2021-03-24,None
112605.0,2.9419667696145546,932233948.8275566,7.799572688727661,11608,3811,2021-06-30,N/A
85670.0,1.8368463100841272,7472.61891154173,5.26602413093299,11931,3450,2021-05-08,Check
105887.0,3.880191666405103,3945.834251011994,3.883679425470218,10970,4591,2022-05-11,Good
